"question_id","task","difficulty","method","verdict","expected","j1","parse_reason","ground_truth_methods"
"16","Correlation Analysis","easy","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Kolmogorov-Smirnov Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Median","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Kurtosis","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Mood Variance Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Levene Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","Bartlett Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"16","Correlation Analysis","easy","F-Test for Variance","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"17","Descriptive Statistics","easy","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kolmogorov-Smirnov Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Median","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Skewness","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Kurtosis","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Mood Variance Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Levene Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","Bartlett Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"17","Descriptive Statistics","easy","F-Test for Variance","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Kurtosis']"
"18","Correlation Analysis","easy","Pearson Correlation Coefficient","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Spearman Correlation Coefficient","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kendall Correlation Coefficient","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kolmogorov-Smirnov Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Chi-square Independence Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Median","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Skewness","APPLICABLE","NOT_APPLICABLE","wrong","head:\bAPPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Kurtosis","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Mood Variance Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Levene Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","Bartlett Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"18","Correlation Analysis","easy","F-Test for Variance","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Pearson Correlation Coefficient', 'Spearman Correlation Coefficient', 'Kendall Correlation Coefficient']"
"19","Contingency Table Test","hard","Pearson Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Spearman Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kendall Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Partial Correlation Coefficient","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Anderson-Darling Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Shapiro-Wilk Test of Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Normality","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Lilliefors Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kolmogorov-Smirnov Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Uniform distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Gamma distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kolmogorov-Smirnov Test for Exponential distribution","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Chi-square Independence Test","APPLICABLE","APPLICABLE","correct","head:\bAPPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Fisher Exact Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Mantel-Haenszel Test","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Mean","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Median","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Mode","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Range","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Quartile","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Standard Deviation","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Skewness","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
"19","Contingency Table Test","hard","Kurtosis","NOT_APPLICABLE","NOT_APPLICABLE","correct","head:\bNOT\s+APPLICABLE\b","['Chi-square Independence Test']"
